;	V3 text file written for MicroBrightField products.
                    (   13.14  -219.34    15.21     0.65)  ; 113
                    (   12.86  -219.80    15.21     0.65)  ; 114
                    (   12.67  -221.11    15.20     0.65)  ; 115
                    (   12.67  -222.04    15.20     0.65)  ; 116
                    (   12.67  -222.70    15.20     0.65)  ; 117
                    (   12.39  -223.35    15.21     0.65)  ; 118
                    (   12.12  -223.44    15.22     0.65)  ; 119
                    (   11.93  -223.82    15.22     0.65)  ; 120
                    (   11.84  -224.65    15.21     0.65)  ; 121
                    (   11.93  -224.75    15.21     0.65)  ; 122
                    (   12.30  -225.40    15.20     0.65)  ; 123
                    (   12.86  -226.15    15.20     0.65)  ; 124
                    (   13.23  -226.43    15.21     0.65)  ; 125
                    (   13.51  -227.36    15.21     0.65)  ; 126
                    (   13.60  -227.83    15.20     0.65)  ; 127
                    (   13.60  -228.85    15.20     0.65)  ; 128
                    (   13.60  -229.41    15.19     0.65)  ; 129
                    (   13.60  -229.69    15.19     0.65)  ; 130
                    (   13.53  -229.66    15.19     0.65)  ; 131
                    (   14.18  -230.22    15.16     0.65)  ; 132
                    (   14.18  -230.50    14.84     0.65)  ; 133
                    (   13.90  -231.34    14.58     0.65)  ; 134
                    (   13.90  -231.81    14.58     0.65)  ; 135
                    (   13.90  -232.37    14.55     0.65)  ; 136
                    (   13.90  -233.20    14.36     0.65)  ; 137
                    (   14.00  -233.30    14.21     0.65)  ; 138
                    (   14.00  -234.32    14.07     0.65)  ; 139
                    (   14.00  -234.88    14.07     0.65)  ; 140
                    (   14.37  -236.38    13.71     0.65)  ; 141
                    (   14.55  -237.03    13.62     0.65)  ; 142
                    (   14.55  -237.22    13.62     0.65)  ; 143
                    (   14.55  -238.80    13.63     0.65)  ; 144
                    (   14.55  -239.92    13.48     0.65)  ; 145
                    (   14.46  -240.20    13.22     0.65)  ; 146
                    (   14.37  -240.95    13.22     0.65)  ; 147
                    (   14.37  -241.97    13.20     0.65)  ; 148
                    (   14.18  -242.91    12.86     0.65)  ; 149
                    (   14.00  -243.93    12.85     0.65)  ; 150
                    (   14.00  -244.12    12.85     0.65)  ; 151
                    (   14.93  -244.87    12.51     0.65)  ; 152
                    (   15.11  -245.42    12.49     0.65)  ; 153
                    (   15.11  -245.52    12.49     0.65)  ; 154
                    (   14.93  -246.45    12.49     0.65)  ; 155
                    (   14.74  -247.10    12.14     0.65)  ; 156
                    (   14.74  -247.66    12.14     0.65)  ; 157
                    (   14.93  -247.76    12.14     0.65)  ; 158
                    (   15.20  -248.13    12.00     0.65)  ; 159
                    (   15.76  -248.78    11.80     0.65)  ; 160
                    (   16.13  -249.16    11.80     0.65)  ; 161
                    (   16.13  -249.34    11.80     0.65)  ; 162
                    (   16.60  -250.28    11.80     0.65)  ; 163
                    (   16.69  -250.93    11.80     0.65)  ; 164
                    (   16.88  -251.39    11.74     0.65)  ; 165
                    (   16.97  -251.77    11.55     0.65)  ; 166
                    (   17.06  -252.33    11.55     0.65)  ; 167
                    (   17.25  -252.51    11.54     0.65)  ; 168
                    (   17.71  -252.98    11.27     0.65)  ; 169
                    (   17.99  -253.35    11.26     0.65)  ; 170
                    (   17.99  -253.45    11.26     0.65)  ; 171
                    (   17.99  -253.91    11.20     0.65)  ; 172
                    (   17.90  -255.13    10.95     0.65)  ; 173
                    (   17.53  -255.59    10.95     0.65)  ; 174
                    (   17.53  -255.69    10.95     0.65)  ; 175
                    (   16.78  -256.53    10.71     0.65)  ; 176
                    (   16.69  -257.27    10.64     0.65)  ; 177
                    (   16.60  -257.46    10.64     0.65)  ; 178
                    (   16.97  -258.30    10.59     0.65)  ; 179
                    (   16.97  -258.67    10.26     0.65)  ; 180
                    (   16.97  -259.14    10.24     0.65)  ; 181
                    (   16.97  -259.79    10.14     0.65)  ; 182
                    (   16.88  -260.16     9.87     0.65)  ; 183
                    (   16.88  -260.54     9.84     0.65)  ; 184
                    (   16.69  -260.82     9.83     0.65)  ; 185
                    (   16.60  -261.19     9.62     0.65)  ; 186
                    (   16.60  -261.47     9.51     0.65)  ; 187
                    (   16.60  -262.03     9.28     0.65)  ; 188
                    (   16.69  -262.31     9.25     0.65)  ; 189
                    (   16.69  -262.50     9.25     0.65)  ; 190
                    (   16.41  -262.68     9.17     0.65)  ; 191
                    (   16.41  -263.06     9.17     0.65)  ; 192
                    (   16.36  -264.26     9.17     0.65)  ; 193
                    (   16.36  -264.45     9.03     0.65)  ; 194
                    (   17.29  -265.10     8.69     0.65)  ; 195
                    (   17.38  -265.57     8.69     0.65)  ; 196
                    (   17.38  -266.31     8.66     0.65)  ; 197
                    (   17.38  -266.87     8.20     0.65)  ; 198
                    (   17.29  -266.96     8.13     0.65)  ; 199
                    (   17.20  -267.43     8.12     0.65)  ; 200
                    (   17.20  -267.71     8.12     0.65)  ; 201
                    (   17.20  -268.46     7.84     0.65)  ; 202
                    (   17.10  -268.83     7.64     0.65)  ; 203
                    (   16.92  -269.02     7.64     0.65)  ; 204
                    (   16.64  -269.48     7.64     0.65)  ; 205
                    (   16.73  -271.07     7.44     0.65)  ; 206
                    (   17.01  -272.37     7.26     0.65)  ; 207
                    (   17.01  -273.03     7.26     0.65)  ; 208
                    (   16.92  -273.03     7.26     0.65)  ; 209
                    (   16.64  -273.49     7.21     0.65)  ; 210
                    (   16.55  -274.05     6.96     0.65)  ; 211
                    (   17.01  -274.89     6.88     0.65)  ; 212
                    (   17.85  -276.39     6.61     0.65)  ; 213
                    (   17.85  -276.85     6.53     0.65)  ; 214
                    (   17.94  -277.69     6.53     0.65)  ; 215
                    (   17.85  -278.44     6.44     0.65)  ; 216
                    (   17.48  -279.00     6.23     0.65)  ; 217
                    (   17.29  -279.56     6.17     0.65)  ; 218
                    (   17.29  -280.49     6.06     0.65)  ; 219
                    (   17.38  -281.33     5.80     0.65)  ; 220
                    (   17.66  -282.36     5.80     0.65)  ; 221
                    (   17.66  -282.92     5.74     0.65)  ; 222
                    (   17.66  -283.94     5.43     0.65)  ; 223
                    (   17.38  -284.50     5.45     0.65)  ; 224
                    (   17.38  -285.34     5.08     0.65)  ; 225
                    (   17.85  -285.99     5.06     0.65)  ; 226
                    (   17.85  -286.65     4.71     0.65)  ; 227
                    (   17.66  -286.65     4.71     0.65)  ; 228
                    (   17.20  -287.02     4.69     0.65)  ; 229
                    (   17.10  -287.30     4.48     0.65)  ; 230
                    (   17.38  -287.86     4.27     0.65)  ; 231
                    (   17.85  -288.51     4.26     0.65)  ; 232
                    (   18.03  -288.51     4.20     0.65)  ; 233
                    (   19.52  -288.61     3.86     0.65)  ; 234
                    (   20.08  -288.79     3.86     0.65)  ; 235
                    (   20.17  -289.26     3.64     0.65)  ; 236
                    (   19.89  -290.01     3.38     0.65)  ; 237
                    (   19.80  -290.57     3.38     0.65)  ; 238
                    (   19.80  -290.94     3.12     0.65)  ; 239
                    (   20.17  -291.50     2.83     0.65)  ; 240
                    (   20.64  -291.50     2.83     0.65)  ; 241
                    (   21.10  -291.96     2.32     0.65)  ; 242
                    (   21.38  -292.06     2.30     0.65)  ; 243
                    (   21.84  -292.06     2.13     0.65)  ; 244
                    (   22.31  -292.06     1.84     0.65)  ; 245
                    (   22.68  -292.24     1.82     0.65)  ; 246
                    (   22.77  -292.43     1.43     0.65)  ; 247
                    (   23.05  -292.62     1.43     0.65)  ; 248
                    (   23.24  -292.71     1.43     0.65)  ; 249
                    (   23.24  -293.55     1.11     0.65)  ; 250
                    (   23.79  -293.55     0.98     0.65)  ; 251
                    (   24.17  -293.36     0.81     0.65)  ; 252
                    (   24.44  -293.36     0.45     0.65)  ; 253
                    (   24.44  -293.64     0.49     0.65)  ; 254
                    (   24.26  -293.83    -0.02     0.65)  ; 255
                    (   24.26  -293.83    -0.04     0.65)  ; 256
                    (   24.54  -293.92    -0.04     0.65)  ; 257
                    (   24.54  -294.48    -0.45     0.65)  ; 258
                    (   24.63  -294.48    -0.45     0.65)  ; 259
                    (   24.72  -294.67    -0.45     0.65)  ; 260
                    (   24.72  -295.32    -0.72     0.65)  ; 261
                    (   25.07  -296.07    -0.73     0.65)  ; 262
                    (   25.26  -296.25    -0.97     0.65)  ; 263
                    (   25.91  -297.19    -1.13     0.65)  ; 264
                    (   26.10  -297.56    -1.13     0.65)  ; 265
                    (   26.19  -298.21    -1.20     0.65)  ; 266
                    (   26.19  -298.96    -1.44     0.65)  ; 267
                    (   26.28  -298.96    -1.44     0.65)  ; 268
                    (   26.38  -299.52    -1.44     0.65)  ; 269
                    (   26.38  -300.36    -1.54     0.65)  ; 270
                    (   26.47  -300.36    -1.54     0.65)  ; 271
                    (   26.93  -301.20    -1.75     0.65)  ; 272
                    (   27.12  -301.66    -1.75     0.65)  ; 273
                    (   27.86  -302.60    -1.79     0.65)  ; 274
                    (   27.96  -302.97    -2.07     0.65)  ; 275
                    (   28.05  -302.97    -2.07     0.65)  ; 276
                    (   28.14  -303.44    -2.07     0.65)  ; 277
                    (   28.51  -304.00    -2.08     0.65)  ; 278
                    (   29.26  -305.02    -2.25     0.65)  ; 279
                    (   29.63  -305.39    -2.24     0.65)  ; 280
                    (   29.91  -305.77    -2.24     0.65)  ; 281
                    (   30.00  -305.95    -2.24     0.65)  ; 282
                    (   30.00  -307.54    -2.23     0.65)  ; 283
                    (   29.91  -308.19    -2.27     0.65)  ; 284
                    (   29.91  -309.22    -2.44     0.65)  ; 285
                    (   30.00  -309.41    -2.57     0.65)  ; 286
                    (   30.37  -309.69    -2.57     0.65)  ; 287
                    (   31.02  -310.53    -2.57     0.65)  ; 288
                    (   31.95  -311.74    -2.79     0.65)  ; 289
                    (   32.04  -312.02    -2.79     0.65)  ; 290
                    (   33.07  -313.42    -2.79     0.65)  ; 291
                    (   33.44  -314.07    -2.79     0.65)  ; 292
                    (   33.53  -314.63    -2.79     0.65)  ; 293
                    (   33.53  -315.66    -2.79     0.65)  ; 294
                    (   33.72  -316.68    -2.79     0.65)  ; 295
                    (   33.81  -317.06    -2.79     0.65)  ; 296
                    (   33.90  -318.17    -2.78     0.65)  ; 297
                    (   34.18  -318.92    -2.75     0.65)  ; 298
                    (   35.67  -321.25    -2.91     0.65)  ; 299
                    (   35.67  -321.81    -2.91     0.65)  ; 300
                    (   35.76  -323.21    -3.15     0.65)  ; 301
                    (   35.85  -323.49    -3.15     0.65)  ; 302
                    (   36.04  -323.77    -3.15     0.65)  ; 303
                    (   36.32  -323.96    -3.19     0.65)  ; 304
                    (   37.15  -324.42    -3.43     0.65)  ; 305
                    (   37.15  -324.89    -3.43     0.65)  ; 306
                    (   37.25  -325.26    -3.47     0.65)  ; 307
                    (   37.80  -326.10    -3.66     0.65)  ; 308
                    (   38.18  -326.48    -3.66     0.65)  ; 309
                    (   38.45  -327.04    -3.66     0.65)  ; 310
                    (   38.55  -327.04    -3.66     0.65)  ; 311
                    (   38.92  -327.13    -3.67     0.65)  ; 312
                    (   39.29  -327.60    -3.67     0.65)  ; 313
                    (   39.38  -327.69    -3.67     0.65)  ; 314
                    (   39.38  -328.06    -3.67     0.65)  ; 315
                    (   39.48  -328.16    -3.67     0.65)  ; 316
                    (   39.66  -328.53    -3.67     0.65)  ; 317
                    (   40.03  -329.09    -3.67     0.65)  ; 318
                    (   40.37  -329.91    -3.67     0.65)  ; 319
                    (   40.37  -330.00    -3.90     0.65)  ; 320
                    (   40.28  -330.28    -4.15     0.65)  ; 321
                    (   40.28  -330.66    -4.16     0.65)  ; 322
                    (   40.28  -330.75    -4.38     0.65)  ; 323
                    (   40.28  -330.94    -4.81     0.65)  ; 324
                    (   40.28  -330.94    -4.81     0.65)  ; 325
                    (   40.28  -331.12    -4.91     0.65)  ; 326
                    (   40.28  -331.12    -5.28     0.65)  ; 327
                    (   40.28  -331.50    -5.38     0.65)  ; 328
                    (   40.37  -332.06    -5.39     0.65)  ; 329
                    (   40.37  -332.34    -5.70     0.65)  ; 330
                    (   40.65  -332.52    -5.94     0.65)  ; 331
                    (   40.84  -332.71    -5.94     0.65)  ; 332
                    (   41.40  -333.27    -6.09     0.65)  ; 333
                    (   41.49  -333.83    -6.52     0.65)  ; 334
                    (   41.49  -333.92    -6.53     0.65)  ; 335
                    (   41.49  -334.20    -6.55     0.65)  ; 336
                    (   41.68  -334.20    -7.06     0.65)  ; 337
                    (   41.95  -334.48    -7.16     0.65)  ; 338
                    (   42.05  -334.57    -7.13     0.65)  ; 339
                    (   42.14  -334.85    -7.29     0.65)  ; 340
                    (   42.23  -334.85    -7.29     0.65)  ; 341
                    (   42.33  -334.95    -7.72     0.65)  ; 342
                    (   42.33  -335.41    -7.71     0.65)  ; 343
                    (   42.33  -335.51    -7.77     0.65)  ; 344
                    (   42.51  -335.60    -8.17     0.65)  ; 345
                    (   42.70  -335.60    -8.17     0.65)  ; 346
                    (   43.07  -335.60    -8.17     0.65)  ; 347
                    (   43.44  -335.79    -8.21     0.65)  ; 348
                    (   44.00  -336.53    -8.62     0.65)  ; 349
                    (   44.00  -336.91    -8.64     0.65)  ; 350
                    (   44.00  -337.37    -8.63     0.65)  ; 351
                    (   44.18  -338.03    -8.88     0.65)  ; 352
                    (   44.65  -338.12    -9.03     0.65)  ; 353
                    (   45.02  -338.40    -9.11     0.65)  ; 354
                    (   45.11  -338.68    -9.11     0.65)  ; 355
                    (   45.49  -338.87    -9.13     0.65)  ; 356
                    (   45.58  -338.96    -9.13     0.65)  ; 357
                    (   46.04  -339.33    -9.60     0.65)  ; 358
                    (   46.14  -339.52    -9.61     0.65)  ; 359
                    (   45.67  -340.26    -9.59     0.65)  ; 360
                    (   45.58  -340.73   -10.01     0.65)  ; 361
                    (   46.32  -341.57   -10.05     0.65)  ; 362
                    (   46.79  -342.22   -10.07     0.65)  ; 363
                    (   46.79  -342.69   -10.31     0.65)  ; 364
                    (   46.69  -343.25   -10.49     0.65)  ; 365
                    (   46.60  -343.34   -10.49     0.65)  ; 366
                    (   46.41  -343.81   -10.49     0.65)  ; 367
                    (   46.51  -344.84   -10.66     0.65)  ; 368
                    (   46.51  -345.39   -10.89     0.65)  ; 369
                    (   46.51  -345.95   -10.91     0.65)  ; 370
                    (   46.41  -345.95   -10.91     0.65)  ; 371
                    (   45.86  -346.05   -11.08     0.65)  ; 372
                    (   45.49  -346.42   -11.41     0.65)  ; 373
                    (   45.11  -346.89   -11.42     0.65)  ; 374
                    (   45.02  -347.26   -11.42     0.65)  ; 375
                    (   44.74  -347.54   -11.79     0.65)  ; 376
                    (   44.37  -347.82   -11.93     0.65)  ; 377
                    (   44.09  -347.91   -11.93     0.65)  ; 378
                    (   43.81  -348.10   -11.97     0.65)  ; 379
                    (   43.26  -348.19   -11.97     0.65)  ; 380
                    (   43.26  -348.29   -11.97     0.65)  ; 381
                     Normal
                  )  ;  End of split
                )  ;  End of split
              |
                (   19.46   -98.71    16.68     0.84)  ; 1, R-2-2-2-2-3-1-2
                (   19.65   -98.71    16.63     0.84)  ; 2
                (   20.30   -98.81    16.28     0.84)  ; 3
                (   20.58   -98.90    16.18     0.84)  ; 4
                (   20.58   -98.90    16.16     0.84)  ; 5
                (   20.67   -98.99    16.07     0.84)  ; 6
                (   20.76   -98.99    15.87     0.84)  ; 7
                (   20.85   -98.99    15.85     0.84)  ; 8
                (   21.04   -98.99    16.18     0.84)  ; 9
                (   21.97   -98.62    16.48     0.84)  ; 10
                (   22.25   -98.62    16.48     0.84)  ; 11
                (   22.43   -98.62    16.48     0.84)  ; 12
                (   22.62   -98.53    16.71     0.84)  ; 13
                (   22.81   -98.53    17.07     0.84)  ; 14
                (   23.27   -98.34    17.08     0.84)  ; 15
                (   23.55   -98.34    17.13     0.84)  ; 16
                (   23.92   -98.25    17.62     0.84)  ; 17
                (   23.92   -98.25    17.69     0.84)  ; 18
                (   24.48   -98.34    18.22     0.84)  ; 19
                (   24.76   -98.53    18.22     0.84)  ; 20
                (   24.85   -98.53    18.22     0.84)  ; 21
                (   24.85   -98.62    18.67     0.84)  ; 22
                (   24.94   -98.81    18.74     0.84)  ; 23
                (   24.94   -99.09    18.74     0.84)  ; 24
                (   24.94   -99.27    19.08     0.84)  ; 25
                (   24.94   -99.65    19.27     0.84)  ; 26
                (   24.94   -99.74    19.27     0.84)  ; 27
                (   24.94   -99.83    19.36     0.84)  ; 28
                (   24.76  -100.11    19.67     0.84)  ; 29
                (   24.66  -100.39    19.72     0.84)  ; 30
                (   24.39  -100.58    19.71     0.84)  ; 31
                (   23.83  -100.77    20.13     0.84)  ; 32
                (   23.46  -100.58    20.17     0.84)  ; 33
                (   23.27  -100.58    20.17     0.84)  ; 34
                (   23.08  -100.67    20.24     0.84)  ; 35
                (   22.90  -100.67    20.60     0.84)  ; 36
                (   22.81  -100.77    20.66     0.84)  ; 37
                (   22.62  -100.86    20.66     0.84)  ; 38
                (   22.43  -101.05    21.06     0.84)  ; 39
                (   22.34  -101.33    21.12     0.84)  ; 40
                (   22.34  -101.42    21.12     0.84)  ; 41
                (   22.34  -101.89    21.41     0.84)  ; 42
                (   22.34  -102.17    21.50     0.84)  ; 43
                (   22.34  -102.35    21.50     0.84)  ; 44
                (   22.34  -102.35    21.62     0.84)  ; 45
                (   22.43  -102.54    21.88     0.84)  ; 46
                (   22.62  -102.72    21.92     0.84)  ; 47
                (   22.81  -103.00    22.01     0.84)  ; 48
                (   22.99  -103.00    22.23     0.84)  ; 49
                (   23.36  -103.19    22.27     0.84)  ; 50
                (   23.92  -103.28    22.27     0.84)  ; 51
                (   24.11  -103.47    22.54     0.84)  ; 52
                (   24.20  -103.47    22.60     0.84)  ; 53
                (   24.20  -103.56    22.61     0.84)  ; 54
                (   24.20  -103.94    22.61     0.84)  ; 55
                (   24.20  -104.03    22.67     0.84)  ; 56
                (   24.29  -104.50    22.90     0.84)  ; 57
                (   24.39  -104.68    22.91     0.84)  ; 58
                (   24.48  -104.96    22.90     0.84)  ; 59
                (   24.66  -104.96    22.94     0.84)  ; 60
                (   24.85  -105.34    23.28     0.84)  ; 61
                (   25.04  -105.52    23.33     0.84)  ; 62
                (   25.41  -105.90    23.33     0.84)  ; 63
                (   25.50  -106.18    23.56     0.84)  ; 64
                (   25.59  -106.64    23.64     0.84)  ; 65
                (   25.69  -106.83    23.64     0.84)  ; 66
                (   26.06  -107.02    23.86     0.84)  ; 67
                (   26.15  -107.20    23.89     0.84)  ; 68
                (   26.24  -107.20    23.89     0.84)  ; 69
                (   26.34  -107.20    23.98     0.84)  ; 70
                (   26.62  -107.11    23.99     0.84)  ; 71
                (   26.62  -107.11    24.07     0.84)  ; 72
                (
                  (   26.80  -108.04    24.07     0.84)  ; 1, R-2-2-2-2-3-1-2-1
                  (   27.08  -108.88    24.41     0.84)  ; 2
                  (   27.08  -109.25    24.51     0.84)  ; 3
                  (   27.17  -109.25    24.51     0.84)  ; 4
                  (   27.82  -109.53    24.51     0.84)  ; 5
                  (   28.01  -109.63    24.55     0.84)  ; 6
                  (   28.29  -109.63    24.82     0.84)  ; 7
                  (   29.12  -109.91    24.92     0.84)  ; 8
                  (   29.31  -110.09    24.92     0.84)  ; 9
                  (   29.59  -110.56    25.22     0.84)  ; 10
                  (   29.96  -110.56    25.30     0.84)  ; 11
                  (   30.05  -110.56    25.33     0.84)  ; 12
                  (   30.42  -110.65    25.42     0.84)  ; 13
                  (   30.70  -110.93    25.73     0.84)  ; 14
                  (   30.98  -110.93    25.75     0.84)  ; 15
                  (   31.26  -111.03    25.75     0.84)  ; 16
                  (   31.35  -111.21    25.86     0.84)  ; 17
                  (   31.35  -111.40    26.14     0.84)  ; 18
                  (   31.35  -111.77    26.18     0.84)  ; 19
                  (   31.35  -112.15    26.18     0.84)  ; 20
                  (   31.45  -112.33    26.39     0.84)  ; 21
                  (   31.82  -112.61    26.57     0.84)  ; 22
                  (   32.38  -113.08    26.61     0.84)  ; 23
                  (   32.93  -113.17    26.61     0.84)  ; 24
                  (   33.58  -113.64    26.87     0.84)  ; 25
                  (   33.86  -113.64    26.93     0.84)  ; 26
                  (   34.14  -113.73    27.00     0.84)  ; 27
                  (   34.33  -113.73    27.00     0.84)  ; 28
                  (   34.79  -113.73    27.21     0.84)  ; 29
                  (   35.35  -113.73    27.47     0.84)  ; 30
                  (   36.37  -113.73    27.47     0.84)  ; 31
                  (   36.46  -113.73    27.50     0.84)  ; 32
                  (   36.65  -113.83    27.83     0.84)  ; 33
                  (   36.74  -114.57    27.91     0.84)  ; 34
                  (   36.74  -114.76    27.91     0.84)  ; 35
                  (   36.74  -115.04    28.13     0.84)  ; 36
                  (   37.02  -115.32    28.20     0.84)  ; 37
                  (   37.21  -115.69    28.32     0.84)  ; 38
                  (   37.67  -116.06    28.51     0.84)  ; 39
                  (   38.32  -116.53    28.60     0.84)  ; 40
                  (   38.42  -116.53    28.60     0.84)  ; 41
                  (   38.97  -117.09    28.57     0.84)  ; 42
                  (   39.16  -117.37    28.80     0.84)  ; 43
                  (   39.25  -117.65    28.98     0.84)  ; 44
                  (   39.25  -118.21    28.98     0.84)  ; 45
                  (   39.25  -118.86    29.29     0.84)  ; 46
                  (   39.25  -119.70    29.42     0.84)  ; 47
                  (   39.25  -119.98    29.42     0.84)  ; 48
                  (   39.35  -120.64    29.77     0.84)  ; 49
                  (   39.53  -120.64    29.77     0.84)  ; 50
                  (   40.27  -121.01    29.84     0.84)  ; 51
                  (   40.27  -121.38    29.84     0.84)  ; 52
                  (   40.37  -121.47    29.84     0.84)  ; 53
                  (   40.46  -121.57    30.09     0.84)  ; 54
                  (   40.65  -121.75    30.28     0.84)  ; 55
                  (   40.92  -121.75    30.30     0.84)  ; 56
                  (   41.67  -121.94    30.30     0.84)  ; 57
                  (   41.85  -121.94    30.53     0.84)  ; 58
                  (   42.32  -121.94    30.75     0.84)  ; 59
                  (   42.32  -122.03    30.76     0.84)  ; 60
                  (   42.32  -122.22    30.76     0.84)  ; 61
                  (   42.32  -122.50    31.17     0.84)  ; 62
                  (   42.50  -122.59    31.26     0.84)  ; 63
                  (   42.69  -122.59    31.26     0.84)  ; 64
                  (   43.81  -122.31    31.70     0.84)  ; 65
                  (   43.90  -122.31    31.67     0.84)  ; 66
                  (   44.08  -122.22    31.99     0.84)  ; 67
                  (   44.18  -122.50    32.10     0.84)  ; 68
                  (   44.18  -123.06    32.13     0.84)  ; 69
                  (   44.18  -124.09    32.12     0.84)  ; 70
                  (   44.18  -124.46    32.47     0.84)  ; 71
                  (   44.18  -124.93    32.52     0.84)  ; 72
                  (   44.18  -125.30    32.53     0.84)  ; 73
                  (   44.27  -125.30    32.60     0.84)  ; 74
                  (   45.48  -125.30    32.88     0.84)  ; 75
                  (   45.76  -125.30    32.90     0.84)  ; 76
                  (   46.69  -125.67    33.09     0.84)  ; 77
                  (   46.78  -125.77    33.33     0.84)  ; 78
                  (   47.34  -125.86    33.36     0.84)  ; 79
                  (   47.43  -125.95    33.43     0.84)  ; 80
                  (   47.61  -126.23    33.66     0.84)  ; 81
                  (   47.71  -126.42    33.72     0.84)  ; 82
                  (   48.17  -126.61    33.71     0.84)  ; 83
                  (   48.36  -127.35    33.83     0.84)  ; 84
                  (   48.45  -127.35    33.91     0.84)  ; 85
                  (   48.54  -127.72    33.96     0.84)  ; 86
                  (   48.64  -128.47    33.96     0.84)  ; 87
                  (   48.64  -129.40    34.05     0.84)  ; 88
                  (   48.73  -129.68    34.34     0.84)  ; 89
                  (   49.38  -130.15    34.37     0.84)  ; 90
                  (   49.94  -130.52    34.43     0.84)  ; 91
                  (   50.03  -130.52    34.43     0.84)  ; 92
                  (   50.22  -130.62    34.70     0.84)  ; 93
                  (   50.87  -131.27    34.75     0.84)  ; 94
                  (   50.96  -131.27    34.75     0.84)  ; 95
                  (   51.42  -131.46    35.00     0.84)  ; 96
                  (   51.61  -131.64    35.12     0.84)  ; 97
                  (   51.70  -131.64    35.16     0.84)  ; 98
                  (   51.89  -131.92    35.20     0.84)  ; 99
                  (   51.89  -132.20    35.48     0.84)  ; 100
                  (   51.98  -132.67    35.58     0.84)  ; 101
                  (   52.07  -132.95    35.59     0.84)  ; 102
                  (   52.07  -133.51    35.88     0.84)  ; 103
                  (   52.07  -133.79    35.88     0.84)  ; 104
                  (   51.83  -134.22    35.88     0.84)  ; 105
                  (   52.11  -134.60    35.96     0.84)  ; 106
                  (   52.39  -134.60    36.08     0.84)  ; 107
                  (   53.23  -135.06    36.47     0.84)  ; 108
                  (   53.32  -135.44    36.48     0.84)  ; 109
                  (   53.32  -135.90    36.48     0.84)  ; 110
                  (   53.23  -136.37    36.75     0.84)  ; 111
                  (   53.13  -136.46    36.83     0.84)  ; 112
                  (   53.13  -137.21    36.93     0.84)  ; 113
                  (   53.13  -137.67    36.93     0.84)  ; 114
                  (   53.23  -138.51    37.21     0.84)  ; 115
                  (   53.23  -139.35    37.37     0.84)  ; 116
                  (   53.23  -140.10    37.37     0.84)  ; 117
                  (   53.23  -141.13    37.72     0.84)  ; 118
                  (   53.41  -141.50    37.92     0.84)  ; 119
                  (   53.69  -141.97    37.93     0.84)  ; 120
                  (   53.88  -141.97    37.93     0.84)  ; 121
                  (   54.06  -141.97    38.20     0.84)  ; 122
                  (   54.62  -141.87    38.45     0.84)  ; 123
                  (   55.27  -141.69    38.48     0.84)  ; 124
                  (   55.36  -141.78    38.59     0.84)  ; 125
                  (   55.55  -141.78    39.02     0.84)  ; 126
                  (   55.64  -141.87    39.03     0.84)  ; 127
                  (   56.01  -141.97    39.03     0.84)  ; 128
                  (   56.11  -141.97    39.03     0.84)  ; 129
                  (   56.39  -141.97    39.03     0.84)  ; 130
                  (   57.13  -142.71    39.36     0.84)  ; 131
                  (   57.22  -142.71    39.49     0.84)  ; 132
                  (   57.31  -142.80    39.62     0.84)  ; 133
                  (   57.59  -143.36    39.78     0.84)  ; 134
                  (   57.50  -143.64    39.78     0.84)  ; 135
                  (   57.13  -144.11    40.38     0.84)  ; 136
                  (   57.13  -144.30    40.52     0.84)  ; 137
                  (   57.22  -144.86    40.52     0.84)  ; 138
                  (   57.41  -144.86    40.63     0.84)  ; 139
                  (   57.78  -144.95    41.07     0.84)  ; 140
                  (   58.43  -145.32    41.29     0.84)  ; 141
                  (   58.80  -145.51    41.30     0.84)  ; 142
                  (   59.64  -145.60    41.62     0.84)  ; 143
                  (   60.01  -146.26    41.92     0.84)  ; 144
                  (   60.10  -146.26    41.98     0.84)  ; 145
                  (   60.01  -146.63    41.99     0.84)  ; 146
                  (   59.82  -147.00    42.01     0.84)  ; 147
                  (   59.73  -147.10    42.37     0.84)  ; 148
                  (   59.64  -147.28    42.62     0.84)  ; 149
                  (   59.82  -147.75    42.66     0.84)  ; 150
                  (   60.20  -148.12    42.74     0.84)  ; 151
                  (   60.47  -148.12    42.87     0.84)  ; 152
                  (   61.22  -148.12    43.00     0.84)  ; 153
                  (   61.31  -148.31    43.36     0.84)  ; 154
                  (   61.31  -148.68    43.36     0.84)  ; 155
                  (   61.50  -149.71    43.36     0.84)  ; 156
                  (   61.50  -150.27    43.79     0.84)  ; 157
                  (   61.59  -150.45    43.99     0.84)  ; 158
                  (   61.96  -151.01    43.99     0.84)  ; 159
                  (   62.24  -151.11    43.99     0.84)  ; 160
                  (   62.33  -151.20    44.08     0.84)  ; 161
                  (   62.98  -151.29    44.62     0.84)  ; 162
                  (   63.54  -151.57    44.62     0.84)  ; 163
                  (   63.54  -151.85    44.62     0.84)  ; 164
                  (   63.54  -151.85    44.96     0.84)  ; 165
                  (   64.19  -152.32    45.39     0.84)  ; 166
                  (   65.12  -152.69    45.40     0.84)  ; 167
                  (   65.21  -152.79    45.52     0.84)  ; 168
                  (   65.40  -153.44    46.05     0.84)  ; 169
                  (   65.40  -153.63    46.06     0.84)  ; 170
                  (   65.40  -154.37    46.15     0.84)  ; 171
                  (   65.40  -155.12    46.23     0.84)  ; 172
